protocol_type_encoded,service_encoded,logged_in,count,srv_count,dst_host_count,temp0,dst_host_same_src_port_rate
1,21,1,4,4,20,0,0.05
1,21,1,14,20,30,0,0.03
1,21,1,7,8,40,0,0.03
1,21,1,17,18,50,0,0.02
1,21,1,7,33,60,0,0.02
1,21,1,1,1,70,0,0.01
1,21,1,11,15,80,0,0.01
1,21,1,4,4,90,0,0.01
1,21,1,14,15,100,0,0.01
1,21,1,2,9,3,0,0.33
1,21,1,1,14,13,0,0.08
1,21,1,10,21,23,0,0.04
1,21,1,9,19,33,0,0.03
1,21,1,1,11,8,0,0.12
1,21,1,4,16,18,0,0.06
1,21,1,3,10,28,0,0.04
1,21,1,7,10,7,0,0.14
1,21,1,8,11,17,0,0.06
1,21,1,7,9,27,0,0.04
1,21,1,17,29,37,0,0.03
1,21,1,6,6,6,0,0.17
1,21,1,16,16,16,0,0.06
1,21,1,3,3,26,0,0.04
1,21,1,13,13,36,0,0.03
1,21,1,6,6,46,0,0.02
1,21,1,4,4,56,0,0.02
1,21,1,4,4,8,0,0.12
1,21,1,4,5,18,0,0.06
1,21,1,3,11,28,0,0.04
1,21,1,10,11,38,0,0.03
1,21,1,2,2,6,0,0.17
1,21,1,2,2,16,0,0.06
1,21,1,12,12,26,0,0.04
1,21,1,2,2,36,0,0.03
1,21,1,12,18,46,0,0.02
1,21,1,7,7,7,0,0.14
1,21,1,1,3,7,0,0.14
1,21,1,10,10,10,0,0.1
1,21,1,2,2,20,0,0.05
1,21,1,12,12,30,0,0.03
1,21,1,3,3,40,0,0.03
1,21,1,13,13,50,0,0.02
1,21,1,5,5,60,0,0.02
1,21,1,15,15,70,0,0.01
1,21,1,6,28,80,0,0.01
1,21,1,16,38,90,0,0.01
1,21,1,8,8,100,0,0.01
1,21,1,18,18,110,0,0.01
1,21,1,10,14,120,0,0.01
1,21,1,2,2,130,0,0.01
1,21,1,10,10,140,0,0.01
1,21,1,2,2,150,0,0.01
1,21,1,12,12,160,0,0.01
1,21,1,2,2,170,0,0.01
1,21,1,10,10,180,0,0.01
1,21,1,1,2,190,0,0.01
1,21,1,11,12,200,0,0.0
1,21,1,3,8,210,0,0.0
1,21,1,13,18,220,0,0.0
1,21,1,3,3,230,0,0.0
1,21,1,13,13,240,0,0.0
1,21,1,3,14,250,0,0.0
1,21,1,13,24,255,0,0.0
1,21,1,5,12,255,0,0.0
1,21,1,15,22,255,0,0.0
1,21,1,5,5,255,0,0.0
1,21,1,14,14,255,0,0.0
1,21,1,3,3,255,0,0.0
1,21,1,13,13,255,0,0.0
1,21,1,5,5,255,0,0.0
1,21,1,14,14,255,0,0.0
1,21,1,7,22,255,0,0.0
1,21,1,16,36,255,0,0.0
1,21,1,8,8,255,0,0.0
1,21,1,1,1,255,0,0.0
1,21,1,11,11,255,0,0.0
1,21,1,2,2,255,0,0.0
1,21,1,11,11,255,0,0.0
1,21,1,4,8,255,0,0.0
1,21,1,14,18,255,0,0.0
1,21,1,5,5,255,0,0.0
1,21,1,14,14,255,0,0.0
1,21,1,7,18,255,0,0.0
1,21,1,17,28,255,0,0.0
1,21,1,8,8,255,0,0.0
1,21,1,1,1,255,0,0.0
1,21,1,10,10,255,0,0.0
1,21,1,2,2,255,0,0.0
1,21,1,12,12,255,0,0.0
1,21,1,3,3,255,0,0.01
1,21,1,13,13,255,0,0.0
1,21,1,3,3,255,0,0.0
1,21,1,10,10,255,0,0.0
1,21,1,6,7,255,0,0.0
1,21,1,16,17,255,0,0.0
1,21,1,1,1,2,0,0.5
1,21,1,10,10,10,0,0.1
1,21,1,20,20,20,0,0.05
1,21,1,30,30,30,0,0.03
1,21,1,8,14,40,0,0.03
1,21,1,18,24,50,0,0.02
1,21,1,28,37,60,0,0.02
1,21,1,6,6,70,0,0.01
1,21,1,16,16,80,0,0.01
1,21,1,26,26,90,0,0.01
1,21,1,1,1,2,0,0.5
1,21,1,4,4,12,0,0.08
1,21,1,1,2,22,0,0.05
1,21,1,1,1,32,0,0.03
1,21,1,4,4,42,0,0.02
1,21,1,1,1,52,0,0.02
1,21,1,4,4,62,0,0.02
1,21,1,1,1,72,0,0.01
1,21,1,2,2,2,0,0.5
1,21,1,1,5,2,0,0.5
1,21,1,2,9,12,0,0.08
1,21,1,1,7,22,0,0.05
1,21,1,1,5,32,0,0.03
1,21,1,1,6,42,0,0.02
1,21,1,1,7,52,0,0.02
1,21,1,1,1,62,0,0.02
1,21,1,1,2,72,0,0.01
1,21,1,1,9,82,0,0.01
1,21,1,1,3,92,0,0.01
1,21,1,1,1,102,0,0.01
1,21,1,3,3,4,0,0.25
1,21,1,1,2,14,0,0.07
1,21,1,3,3,24,0,0.04
1,21,1,5,6,34,0,0.03
1,21,1,1,2,44,0,0.02
1,21,1,11,13,54,0,0.02
1,21,1,2,6,64,0,0.02
1,21,1,5,13,74,0,0.01
1,21,1,1,9,84,0,0.01
1,21,1,5,7,94,0,0.01
1,21,1,3,13,104,0,0.01
1,21,1,7,13,114,0,0.01
1,21,1,1,14,124,0,0.01
1,21,1,1,1,134,0,0.01
1,21,1,1,23,144,0,0.01
1,21,1,5,6,154,0,0.01
1,21,1,1,1,164,0,0.01
1,21,1,10,11,174,0,0.01
1,21,1,1,4,184,0,0.01
1,21,1,1,1,194,0,0.01
1,21,1,7,8,204,0,0.0
1,21,1,4,5,214,0,0.0
1,21,1,7,7,224,0,0.0
1,21,1,3,3,234,0,0.0
1,21,1,8,9,244,0,0.0
1,21,1,3,3,254,0,0.0
1,21,1,4,5,255,0,0.0
1,21,1,4,4,255,0,0.0
1,21,1,2,6,255,0,0.0
1,21,1,5,6,255,0,0.0
1,21,1,5,6,5,0,0.2
1,21,1,3,3,3,0,0.33
1,21,1,5,16,5,0,0.2
1,21,1,1,1,1,0,1.0
1,21,1,5,7,11,0,0.09
1,21,1,2,2,5,0,0.2
1,21,1,1,2,1,0,1.0
1,21,1,1,7,6,0,0.17
1,21,1,1,9,1,0,1.0
1,21,1,11,11,11,0,0.09
1,21,1,4,16,21,0,0.05
1,21,1,14,26,31,0,0.03
1,21,1,4,24,41,0,0.02
1,21,1,14,34,51,0,0.02
1,21,1,4,4,61,0,0.02
1,21,1,14,15,71,0,0.01
1,21,1,7,7,81,0,0.01
1,21,1,17,17,91,0,0.01
1,21,1,7,43,101,0,0.01
1,21,1,17,51,111,0,0.01
1,21,1,7,8,121,0,0.01
1,21,1,17,18,131,0,0.01
1,21,1,10,10,141,0,0.01
1,21,1,20,20,151,0,0.01
1,21,1,9,40,161,0,0.01
1,21,1,19,23,171,0,0.01
1,21,1,10,39,10,0,0.1
1,21,1,20,49,20,0,0.05
1,21,1,5,5,5,0,0.2
1,21,1,2,2,15,0,0.07
1,21,1,12,12,25,0,0.04
1,21,1,9,20,9,0,0.11
1,21,1,1,1,1,0,1.0
1,21,1,2,2,11,0,0.09
1,21,1,3,3,21,0,0.05
1,21,1,1,31,31,0,0.03
1,21,1,2,3,41,0,0.02
1,21,1,3,12,51,0,0.02
1,21,1,3,3,3,0,0.33
1,21,1,1,5,8,0,0.12
1,21,1,4,4,18,0,0.06
1,21,1,1,1,7,0,0.14
1,21,1,1,1,1,0,1.0
1,21,1,2,2,2,0,0.5
1,21,1,12,12,12,0,0.08
1,21,1,3,3,22,0,0.05
1,21,1,13,13,32,0,0.03
1,21,1,5,5,42,0,0.02
1,21,1,15,15,52,0,0.02
1,21,1,6,6,62,0,0.02
1,21,1,3,3,72,0,0.01
1,21,1,8,21,8,0,0.12
1,21,1,4,4,18,0,0.06
1,21,1,14,14,28,0,0.04
1,21,1,8,10,38,0,0.03
1,21,1,4,4,4,0,0.25
1,21,1,14,15,14,0,0.07
1,21,1,2,2,24,0,0.04
1,21,1,6,6,6,0,0.17
1,21,1,7,9,16,0,0.06
1,21,1,1,1,9,0,0.11
1,21,1,2,7,19,0,0.05
1,21,1,1,33,1,0,1.0
1,21,1,10,11,10,0,0.1
1,21,1,4,4,20,0,0.05
1,21,1,14,14,30,0,0.03
1,21,1,8,8,40,0,0.03
1,21,1,2,2,50,0,0.02
1,21,1,12,12,60,0,0.02
1,21,1,6,6,70,0,0.01
1,21,1,16,16,80,0,0.01
1,21,1,10,10,10,0,0.1
1,21,1,4,4,20,0,0.05
1,21,1,14,14,30,0,0.03
1,21,1,8,8,40,0,0.03
1,21,1,2,2,50,0,0.02
1,21,1,12,12,60,0,0.02
1,21,1,6,15,70,0,0.01
1,21,1,16,29,80,0,0.01
1,21,1,10,18,10,0,0.1
1,21,1,1,3,20,0,0.05
1,21,1,1,1,30,0,0.03
1,21,1,11,11,40,0,0.03
1,21,1,6,10,50,0,0.02
1,21,1,16,20,60,0,0.02
1,21,1,7,7,70,0,0.01
1,21,1,7,7,80,0,0.01
1,21,1,2,2,2,0,0.5
1,21,1,6,6,6,0,0.17
1,21,1,16,16,16,0,0.06
1,21,1,9,9,26,0,0.04
1,21,1,2,2,36,0,0.03
1,21,1,12,12,46,0,0.02
1,21,1,5,17,56,0,0.02
1,21,1,15,27,66,0,0.02
1,21,1,6,13,6,0,0.17
1,21,1,16,23,16,0,0.06
1,21,1,6,8,26,0,0.04
1,21,1,16,18,36,0,0.03
1,21,1,6,7,6,0,0.17
1,21,1,5,5,16,0,0.06
1,21,1,15,15,26,0,0.04
1,21,1,5,5,36,0,0.03
1,21,1,15,15,46,0,0.02
1,21,1,5,5,56,0,0.02
1,21,1,15,15,66,0,0.02
1,21,1,5,5,76,0,0.01
1,21,1,4,4,86,0,0.01
1,21,1,14,14,96,0,0.01
1,21,1,4,6,106,0,0.01
1,21,1,14,16,116,0,0.01
1,21,1,4,4,126,0,0.01
1,21,1,14,14,136,0,0.01
1,21,1,2,2,2,0,0.5
1,21,1,5,6,12,0,0.08
1,21,1,3,4,22,0,0.05
1,21,1,7,7,32,0,0.03
1,21,1,4,4,4,0,0.25
1,21,1,2,19,2,0,0.5
1,21,1,2,2,10,0,0.1
1,21,1,4,6,4,0,0.25
1,21,1,14,29,14,0,0.07
1,21,1,2,13,24,0,0.04
1,21,1,6,19,34,0,0.03
1,21,1,4,4,44,0,0.02
1,21,1,8,8,54,0,0.02
1,21,1,18,18,64,0,0.02
1,21,1,4,4,74,0,0.01
1,21,1,14,14,84,0,0.01
1,21,1,2,2,94,0,0.01
1,21,1,12,12,104,0,0.01
1,21,1,2,43,5,0,0.2
1,21,1,1,1,15,0,0.07
1,21,1,3,51,3,0,0.33
1,21,1,3,3,13,0,0.08
1,21,1,8,8,23,0,0.04
1,21,1,2,2,2,0,0.5
1,21,1,2,3,12,0,0.08
1,21,1,3,3,3,0,0.33
1,21,1,3,4,3,0,0.33
1,21,1,13,15,13,0,0.08
1,21,1,6,6,23,0,0.04
1,21,1,16,16,33,0,0.03
1,21,1,8,8,43,0,0.02
1,21,1,1,1,53,0,0.02
1,21,1,10,10,63,0,0.02
1,21,1,2,2,2,0,0.5
1,21,1,12,12,12,0,0.08
1,21,1,3,4,10,0,0.1
1,21,1,13,14,20,0,0.05
1,21,1,2,23,2,0,0.5
1,21,1,6,8,6,0,0.17
1,21,1,16,18,16,0,0.06
1,21,1,3,3,8,0,0.12
1,21,1,8,31,8,0,0.12
1,21,1,3,3,3,0,0.33
1,21,1,13,13,13,0,0.08
1,21,1,4,4,23,0,0.04
1,21,1,1,24,4,0,0.25
1,21,1,3,10,3,0,0.33
1,21,1,13,20,13,0,0.08
1,21,1,4,5,23,0,0.04
1,21,1,2,10,33,0,0.03
1,21,1,12,20,43,0,0.02
1,21,1,3,8,53,0,0.02
1,21,1,1,1,63,0,0.02
1,21,1,11,11,73,0,0.01
1,21,1,2,2,83,0,0.01
1,21,1,12,17,93,0,0.01
1,21,1,10,18,10,0,0.1
1,21,1,20,29,20,0,0.05
1,21,1,4,4,4,0,0.25
1,21,1,8,11,8,0,0.12
1,21,1,18,21,18,0,0.06
1,21,1,7,9,28,0,0.04
1,21,1,3,3,38,0,0.03
1,21,1,13,13,48,0,0.02
1,21,1,2,9,58,0,0.02
1,21,1,5,6,68,0,0.01
1,21,1,15,17,78,0,0.01
1,21,1,4,4,88,0,0.01
1,21,1,5,6,98,0,0.01
1,21,1,6,8,8,0,0.12
1,21,1,3,4,18,0,0.06
1,21,1,13,14,28,0,0.04
1,21,1,10,12,38,0,0.03
1,21,1,1,1,48,0,0.02
1,21,1,3,8,58,0,0.02
1,21,1,13,27,68,0,0.01
1,21,1,10,12,78,0,0.01
1,21,1,7,9,88,0,0.01
1,21,1,1,1,98,0,0.01
1,21,1,9,9,3,0,0.33
1,21,1,3,3,13,0,0.08
1,21,1,13,13,23,0,0.04
1,21,1,5,47,33,0,0.03
1,21,1,15,42,43,0,0.02
1,21,1,6,6,53,0,0.02
1,21,1,16,16,63,0,0.02
1,21,1,9,9,73,0,0.01
1,21,1,2,2,83,0,0.01
1,21,1,4,4,93,0,0.01
1,21,1,14,14,103,0,0.01
1,21,1,6,6,113,0,0.01
1,21,1,16,16,123,0,0.01
1,21,1,9,25,133,0,0.01
1,21,1,1,1,143,0,0.01
1,21,1,3,3,153,0,0.01
1,21,1,13,13,163,0,0.01
1,21,1,5,16,173,0,0.01
1,21,1,15,15,183,0,0.01
1,21,1,7,7,193,0,0.01
1,21,1,17,17,203,0,0.0
1,21,1,10,10,213,0,0.0
1,21,1,3,3,223,0,0.0
1,21,1,12,12,233,0,0.0
1,21,1,5,5,243,0,0.0
1,21,1,15,15,253,0,0.0
1,21,1,7,7,255,0,0.0
1,21,1,17,20,255,0,0.0
1,21,1,10,10,255,0,0.0
1,21,1,7,7,255,0,0.01
1,21,1,9,9,255,0,0.0
1,21,1,6,6,255,0,0.0
1,21,1,8,8,255,0,0.01
1,21,1,1,16,255,0,0.0
1,21,1,11,26,255,0,0.0
1,21,1,3,3,255,0,0.0
1,21,1,13,13,255,0,0.0
1,21,1,5,8,255,0,0.0
1,21,1,15,18,255,0,0.01
1,21,1,8,8,255,0,0.0
1,21,1,18,18,255,0,0.0
1,21,1,10,10,255,0,0.0
1,21,1,20,20,255,0,0.0
1,21,1,10,49,255,0,0.0
1,21,1,1,1,255,0,0.0
1,21,1,11,11,255,0,0.0
1,21,1,4,4,255,0,0.0
1,21,1,14,14,255,0,0.0
1,21,1,7,7,255,0,0.0
1,21,1,17,17,255,0,0.0
1,21,1,7,7,255,0,0.0
1,21,1,17,17,255,0,0.0
1,21,1,8,8,255,0,0.0
1,21,1,1,4,255,0,0.0
1,21,1,10,10,255,0,0.0
1,21,1,2,2,255,0,0.0
1,21,1,12,13,255,0,0.0
1,21,1,5,13,255,0,0.0
1,21,1,15,23,255,0,0.0
1,21,1,6,9,255,0,0.0
1,21,1,15,18,255,0,0.0
1,21,1,8,22,255,0,0.0
1,21,1,4,4,255,0,0.0
1,21,1,5,31,255,0,0.0
1,21,1,2,2,255,0,0.0
1,21,1,3,3,255,0,0.0
1,21,1,13,13,255,0,0.0
1,21,1,4,4,255,0,0.0
1,21,1,13,13,255,0,0.0
1,21,1,14,14,255,0,0.0
1,21,1,6,6,255,0,0.0
1,21,1,16,16,255,0,0.0
1,21,1,7,8,255,0,0.0
1,21,1,17,18,255,0,0.0
1,21,1,10,10,255,0,0.0
1,21,1,3,18,255,0,0.0
1,21,1,13,28,255,0,0.0
1,21,1,6,11,255,0,0.0
1,21,1,3,3,255,0,0.0
1,21,1,5,5,255,0,0.0
1,21,1,2,2,255,0,0.0
1,21,1,12,12,255,0,0.0
1,21,1,8,14,255,0,0.0
1,21,1,7,7,255,0,0.0
1,21,1,17,17,255,0,0.0
1,21,1,10,10,255,0,0.0
1,21,1,1,1,255,0,0.0
1,21,1,11,11,255,0,0.0
1,21,1,4,4,255,0,0.0
1,21,1,14,14,255,0,0.0
1,21,1,6,6,255,0,0.0
1,21,1,16,16,255,0,0.0
1,21,1,9,9,255,0,0.0
1,21,1,3,3,255,0,0.0
1,21,1,13,13,255,0,0.0
1,21,1,5,35,255,0,0.0
1,21,1,15,53,255,0,0.0
1,21,1,7,7,255,0,0.0
1,21,1,17,17,255,0,0.01
1,21,1,10,10,255,0,0.0
1,21,1,7,7,255,0,0.0
1,21,1,9,9,255,0,0.0
1,21,1,6,6,255,0,0.01
1,21,1,8,8,255,0,0.0
1,21,1,1,1,255,0,0.0
1,21,1,11,11,255,0,0.0
1,21,1,4,4,255,0,0.0
1,21,1,14,14,255,0,0.0
1,21,1,6,6,255,0,0.0
1,21,1,16,16,255,0,0.0
1,21,1,8,8,255,0,0.0
1,21,1,1,1,255,0,0.0
1,21,1,11,11,255,0,0.0
1,21,1,8,8,255,0,0.0
1,21,1,10,10,255,0,0.0
1,21,1,7,8,255,0,0.0
1,21,1,9,9,255,0,0.0
1,21,1,3,3,255,0,0.0
1,21,1,3,3,3,0,0.33
1,21,1,5,6,13,0,0.08
1,21,1,4,16,4,0,0.25
1,21,1,1,5,6,0,0.17
1,21,1,10,11,10,0,0.1
1,21,1,20,22,20,0,0.05
1,21,1,30,32,30,0,0.03
1,21,1,10,11,40,0,0.03
1,21,1,1,1,50,0,0.02
1,21,1,11,13,60,0,0.02
1,21,1,9,10,70,0,0.01
1,21,1,4,6,80,0,0.01
1,21,1,14,16,90,0,0.01
1,21,1,24,26,100,0,0.01
1,21,1,7,8,110,0,0.01
1,21,1,17,18,120,0,0.01
1,21,1,7,17,130,0,0.01
1,21,1,5,6,140,0,0.01
1,21,1,1,1,1,0,1.0
1,21,1,3,4,11,0,0.09
1,21,1,5,5,21,0,0.05
1,21,1,7,7,7,0,0.14
1,21,1,17,17,17,0,0.06
1,21,1,27,28,27,0,0.04
1,21,1,1,1,8,0,0.12
1,21,1,4,4,4,0,0.25
1,21,1,14,14,14,0,0.07
1,21,1,24,24,24,0,0.04
1,21,1,10,10,34,0,0.03
1,21,1,3,3,44,0,0.02
1,21,1,13,13,54,0,0.02
1,21,1,23,23,64,0,0.02
1,21,1,10,10,74,0,0.01
1,21,1,2,2,84,0,0.01
1,21,1,12,12,94,0,0.01
1,21,1,22,22,104,0,0.01
1,21,1,8,8,114,0,0.01
1,21,1,1,1,124,0,0.01
1,21,1,11,11,134,0,0.01
1,21,1,21,21,144,0,0.01
1,21,1,7,7,154,0,0.01
1,21,1,17,17,164,0,0.01
1,21,1,10,17,174,0,0.01
1,21,1,20,46,184,0,0.01
1,21,1,6,6,194,0,0.01
1,21,1,16,16,204,0,0.0
1,21,1,1,1,1,0,1.0
1,21,1,11,11,11,0,0.09
1,21,1,21,21,21,0,0.05
1,21,1,3,3,31,0,0.03
1,21,1,13,13,41,0,0.02
1,21,1,2,2,51,0,0.02
1,21,1,12,12,61,0,0.02
1,21,1,22,23,71,0,0.01
1,21,1,4,4,81,0,0.01
1,21,1,2,6,91,0,0.01
1,21,1,3,3,101,0,0.01
1,21,1,13,13,111,0,0.01
1,21,1,23,23,121,0,0.01
1,21,1,5,5,131,0,0.01
1,21,1,15,15,141,0,0.01
1,21,1,25,26,151,0,0.01
1,21,1,7,8,161,0,0.01
1,21,1,17,18,171,0,0.01
1,21,1,27,28,181,0,0.01
1,21,1,9,9,191,0,0.01
1,21,1,19,19,201,0,0.0
1,21,1,8,8,211,0,0.0
1,21,1,5,5,221,0,0.0
1,21,1,10,13,231,0,0.0
1,21,1,7,7,241,0,0.0
1,21,1,17,17,251,0,0.0
1,21,1,27,27,255,0,0.0
1,21,1,37,37,255,0,0.0
1,21,1,5,5,255,0,0.0
1,21,1,15,15,255,0,0.0
1,21,1,25,25,255,0,0.0
1,21,1,3,3,255,0,0.0
1,21,1,13,14,255,0,0.0
1,21,1,23,24,255,0,0.0
1,21,1,4,29,255,0,0.0
1,21,1,14,48,255,0,0.0
1,21,1,24,58,255,0,0.0
1,21,1,6,6,255,0,0.0
1,21,1,16,16,255,0,0.0
1,21,1,26,26,255,0,0.0
1,21,1,36,36,255,0,0.0
1,21,1,4,4,255,0,0.0
1,21,1,14,14,255,0,0.0
1,21,1,24,24,255,0,0.0
1,21,1,6,6,255,0,0.0
1,21,1,16,16,255,0,0.0
1,21,1,26,26,255,0,0.0
1,21,1,8,8,255,0,0.0
1,21,1,18,18,255,0,0.0
1,21,1,28,28,255,0,0.0
1,21,1,10,10,255,0,0.0
1,21,1,20,20,255,0,0.0
1,21,1,2,2,255,0,0.0
1,21,1,12,12,255,0,0.0
1,21,1,22,22,255,0,0.0
1,21,1,4,5,255,0,0.0
1,21,1,4,4,255,0,0.0
1,21,1,9,9,255,0,0.01
1,21,1,9,17,255,0,0.0
1,21,1,2,2,255,0,0.0
1,21,1,12,12,255,0,0.0
1,21,1,22,22,255,0,0.0
1,21,1,32,32,255,0,0.0
1,21,1,42,42,255,0,0.0
1,21,1,10,14,255,0,0.0
1,21,1,20,24,255,0,0.0
1,21,1,2,2,255,0,0.0
1,21,1,12,12,255,0,0.0
1,21,1,22,23,255,0,0.0
1,21,1,4,10,255,0,0.0
1,21,1,14,20,255,0,0.0
1,21,1,8,8,255,0,0.0
1,21,1,18,18,255,0,0.0
1,21,1,28,29,255,0,0.0
1,21,1,10,14,255,0,0.0
1,21,1,20,24,255,0,0.0
1,21,1,2,21,255,0,0.0
1,21,1,12,31,255,0,0.0
1,21,1,22,22,255,0,0.0
1,21,1,32,32,255,0,0.0
1,21,1,42,42,255,0,0.0
1,21,1,10,10,255,0,0.0
1,21,1,20,20,255,0,0.0
1,21,1,2,2,255,0,0.0
1,21,1,12,12,255,0,0.0
1,21,1,22,22,255,0,0.0
1,21,1,4,8,255,0,0.0
1,21,1,14,19,255,0,0.0
1,21,1,3,3,255,0,0.0
1,21,1,13,13,255,0,0.0
1,21,1,23,23,255,0,0.0
1,21,1,5,9,255,0,0.0
1,21,1,15,19,255,0,0.0
1,21,1,25,25,255,0,0.0
1,21,1,7,10,255,0,0.0
1,21,1,17,20,255,0,0.0
1,21,1,27,31,255,0,0.0
1,21,1,9,9,255,0,0.0
1,21,1,5,17,255,0,0.0
1,21,1,3,3,255,0,0.0
1,21,1,13,13,255,0,0.0
1,21,1,23,23,255,0,0.0
1,21,1,5,8,255,0,0.0
1,21,1,15,18,255,0,0.0
1,21,1,25,29,255,0,0.0
1,21,1,7,7,255,0,0.0
1,21,1,17,19,255,0,0.0
1,21,1,6,6,255,0,0.0
1,21,1,16,16,255,0,0.0
1,21,1,25,25,255,0,0.01
1,21,1,8,8,255,0,0.0
1,21,1,18,18,255,0,0.0
1,21,1,28,30,255,0,0.0
1,21,1,10,21,255,0,0.0
1,21,1,4,4,255,0,0.0
1,21,1,14,15,255,0,0.0
1,21,1,24,25,255,0,0.0
1,21,1,6,6,255,0,0.0
1,21,1,16,16,255,0,0.0
1,21,1,26,26,255,0,0.0
1,21,1,7,21,255,0,0.0
1,21,1,17,32,255,0,0.0
1,21,1,6,6,255,0,0.0
1,21,1,16,16,255,0,0.0
1,21,1,26,26,255,0,0.0
1,21,1,8,12,255,0,0.0
1,21,1,18,20,255,0,0.0
1,21,1,1,6,255,0,0.0
1,21,1,11,18,255,0,0.0
1,21,1,10,18,255,0,0.0
1,21,1,20,38,255,0,0.0
1,21,1,30,51,255,0,0.0
1,21,1,40,61,255,0,0.0
1,21,1,7,7,255,0,0.0
1,21,1,17,17,255,0,0.0
1,21,1,27,27,255,0,0.0
1,21,1,1,1,255,0,0.0
1,21,1,10,10,255,0,0.0
1,21,1,20,20,255,0,0.0
1,21,1,3,3,255,0,0.0
1,21,1,13,13,255,0,0.0
1,21,1,23,23,255,0,0.0
1,21,1,33,33,255,0,0.0
1,21,1,31,35,255,0,0.0
1,21,1,41,47,255,0,0.0
1,21,1,1,22,255,0,0.0
1,21,1,10,10,255,0,0.0
1,21,1,20,20,255,0,0.0
1,21,1,3,3,255,0,0.0
1,21,1,13,13,255,0,0.0
1,21,1,23,23,255,0,0.0
1,21,1,33,33,255,0,0.0
1,21,1,1,2,255,0,0.0
1,21,1,11,22,255,0,0.0
1,21,1,21,32,255,0,0.0
1,21,1,3,3,255,0,0.0
1,21,1,13,13,255,0,0.0
1,21,1,23,23,255,0,0.0
1,21,1,5,5,255,0,0.0
1,21,1,15,15,255,0,0.0
1,21,1,25,25,255,0,0.0
1,21,1,6,6,255,0,0.0
1,21,1,16,16,255,0,0.0
1,21,1,25,26,255,0,0.0
1,21,1,9,9,255,0,0.0
1,21,1,19,19,255,0,0.0
1,21,1,29,29,255,0,0.0
1,21,1,39,39,255,0,0.0
1,21,1,7,11,255,0,0.0
1,21,1,17,21,255,0,0.0
1,21,1,27,31,255,0,0.0
1,21,1,9,9,255,0,0.0
1,21,1,19,19,255,0,0.0
1,21,1,1,1,255,0,0.0
1,21,1,11,11,255,0,0.0
1,21,1,21,21,255,0,0.0
1,21,1,3,3,255,0,0.0
1,21,1,13,13,255,0,0.0
1,21,1,23,23,255,0,0.0
1,21,1,5,5,255,0,0.0
1,21,1,15,15,255,0,0.0
1,21,1,25,26,255,0,0.0
1,21,1,7,7,255,0,0.0
1,21,1,6,6,255,0,0.0
1,21,1,16,16,255,0,0.0
1,21,1,26,26,255,0,0.01
1,21,1,36,36,255,0,0.0
1,21,1,3,10,255,0,0.0
1,21,1,13,20,255,0,0.0
1,21,1,23,30,255,0,0.0
1,21,1,33,40,255,0,0.0
1,21,1,7,7,255,0,0.0
1,21,1,17,17,255,0,0.01
1,21,1,27,27,255,0,0.01
1,21,1,37,37,255,0,0.01
1,21,1,8,8,255,0,0.0
1,21,1,18,19,255,0,0.0
1,21,1,1,1,255,0,0.0
1,21,1,10,10,255,0,0.0
1,21,1,20,20,255,0,0.0
1,21,1,2,2,255,0,0.0
1,21,1,12,12,255,0,0.0
1,21,1,22,23,255,0,0.0
1,21,1,5,6,255,0,0.0
1,21,1,15,18,255,0,0.0
1,21,1,1,1,255,0,0.01
1,21,1,9,9,255,0,0.01
1,21,1,19,19,255,0,0.0
1,21,1,3,3,255,0,0.0
1,21,1,13,13,255,0,0.0
1,21,1,2,2,255,0,0.0
1,21,1,12,12,255,0,0.01
1,21,1,4,4,255,0,0.0
1,21,1,1,1,255,0,0.01
1,21,1,11,11,255,0,0.0
1,21,1,21,21,255,0,0.0
1,21,1,31,31,255,0,0.0
1,21,1,41,41,255,0,0.0
1,21,1,9,9,255,0,0.0
1,21,1,19,19,255,0,0.0
1,21,1,29,29,255,0,0.0
1,21,1,7,7,255,0,0.0
1,21,1,17,18,255,0,0.0
1,21,1,27,28,255,0,0.0
1,21,1,6,7,255,0,0.0
1,21,1,16,17,255,0,0.0
1,21,1,26,27,255,0,0.0
1,21,1,10,10,255,0,0.0
1,21,1,6,6,255,0,0.0
1,21,1,16,16,255,0,0.0
1,21,1,1,1,255,0,0.0
1,21,1,11,11,255,0,0.0
1,21,1,9,9,255,0,0.0
1,21,1,8,8,255,0,0.0
1,21,1,8,8,255,0,0.0
1,21,1,18,18,255,0,0.0
1,21,1,28,29,255,0,0.0
1,21,1,10,10,255,0,0.0
1,21,1,20,20,255,0,0.0
1,21,1,2,3,255,0,0.0
1,21,1,12,15,255,0,0.0
1,21,1,22,28,255,0,0.0
1,21,1,8,18,255,0,0.0
1,21,1,18,34,255,0,0.0
1,21,1,28,50,255,0,0.0
1,21,1,10,14,255,0,0.0
1,21,1,8,24,255,0,0.0
1,21,1,1,5,5,0,0.2
1,21,1,1,2,2,0,0.5
1,21,1,6,8,12,0,0.08
1,21,1,4,5,22,0,0.05
1,21,1,14,17,32,0,0.03
1,21,1,2,2,4,0,0.25
1,21,1,12,13,14,0,0.07
1,21,1,1,1,24,0,0.04
1,21,1,11,11,34,0,0.03
1,21,1,1,1,44,0,0.02
1,21,1,10,10,54,0,0.02
1,21,1,20,20,64,0,0.02
1,21,1,9,28,74,0,0.01
1,21,1,19,38,84,0,0.01
1,21,1,9,9,94,0,0.01
1,21,1,19,19,104,0,0.01
